frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change,right_edge_px,top_edge_px,retraction_velocity_mm_s,rebound_velocity_mm_s
559,rebounding,716.0,313.0,60.0,,template,0.8275,1.8182,1.0,363.24,90.7645,8.0,66.0,False,,253.0,,
560,rebounding,715.0,321.0,60.0,,template,0.8011,1.8182,1.0,366.07,91.0982,8.062,66.0,False,,261.0,,
561,rebounding,715.0,329.0,60.0,,template,0.7747,1.8182,1.0,363.24,91.4319,8.0,66.0,False,,269.0,,
562,rebounding,715.0,337.0,60.0,,template,0.7651,1.8182,1.0,363.24,91.7656,8.0,66.0,False,,277.0,,
563,rebounding,714.0,344.0,60.0,,template,0.7691,1.8182,1.0,321.07,92.0993,7.071,66.0,False,,284.0,,
564,rebounding,713.0,351.0,60.0,,template,0.7809,1.8182,1.0,321.07,92.433,7.071,66.0,False,,291.0,,
565,rebounding,713.0,358.0,60.0,,template,0.7972,1.8182,1.0,317.84,92.7667,7.0,66.0,False,,298.0,,
566,rebounding,714.0,366.0,60.0,,template,0.8182,1.8182,1.0,366.07,93.1003,8.062,66.0,False,,306.0,,
567,rebounding,714.0,373.0,60.0,,template,0.8382,1.8182,1.0,317.84,93.434,7.0,66.0,False,,313.0,,
568,rebounding,713.0,380.0,60.0,,template,0.8377,1.8182,1.0,321.07,93.7677,7.071,66.0,False,,320.0,,
569,rebounding,713.0,387.0,60.0,,template,0.8082,1.8182,1.0,317.84,94.1014,7.0,66.0,False,,327.0,,
570,rebounding,712.0,392.0,60.0,,template,0.7334,1.8182,1.0,231.52,94.4351,5.099,66.0,False,,332.0,,
571,rebounding,712.0,392.0,60.0,,last_known,0.3,1.8182,1.0,0.0,94.7688,0.0,66.0,False,,332.0,,
572,rebounding,712.0,392.0,60.0,,last_known,0.3,1.8182,1.0,0.0,95.1025,0.0,66.0,False,,332.0,,
573,rebounding,712.0,392.0,60.0,,last_known,0.3,1.8182,1.0,0.0,95.4362,0.0,66.0,False,,332.0,,
574,rebounding,712.0,392.0,60.0,,last_known,0.3,1.8182,1.0,0.0,95.7699,0.0,66.0,False,,332.0,,
575,rebounding,712.0,392.0,60.0,,last_known,0.3,1.8182,1.0,0.0,96.1036,0.0,66.0,False,,332.0,,
576,rebounding,712.0,392.0,60.0,,last_known,0.3,1.8182,1.0,0.0,96.4373,0.0,66.0,False,,332.0,,
577,rebounding,712.0,392.0,60.0,,last_known,0.3,1.8182,1.0,0.0,96.771,0.0,66.0,False,,332.0,,
578,rebounding,712.0,392.0,60.0,,last_known,0.3,1.8182,1.0,0.0,97.1047,0.0,66.0,False,,332.0,,
579,rebounding,712.0,392.0,60.0,,last_known,0.3,1.8182,1.0,0.0,97.4384,0.0,66.0,False,,332.0,,
580,rebounding,712.0,392.0,60.0,,last_known,0.3,1.8182,1.0,0.0,97.772,0.0,66.0,False,,332.0,,
581,rebounding,712.0,392.0,60.0,,last_known,0.3,1.8182,1.0,0.0,98.1057,0.0,66.0,False,,332.0,,
582,rebounding,712.0,392.0,60.0,,last_known,0.3,1.8182,1.0,0.0,98.4394,0.0,66.0,False,,332.0,,
583,rebounding,712.0,392.0,60.0,,last_known,0.3,1.8182,1.0,0.0,98.7731,0.0,66.0,False,,332.0,,
584,rebounding,712.0,392.0,60.0,,last_known,0.3,1.8182,1.0,0.0,99.1068,0.0,66.0,False,,332.0,,
585,rebounding,709.0,391.0,60.0,,template,0.6531,1.8182,1.0,143.58,99.4405,3.162,66.0,False,,331.0,,
586,rebounding,708.0,387.0,60.0,,template,0.7083,1.8182,1.0,187.21,99.7742,4.123,66.0,False,,327.0,,
587,rebounding,708.0,384.0,60.0,,template,0.7483,1.8182,1.0,136.22,100.1079,3.0,66.0,False,,324.0,,
588,rebounding,708.0,381.0,60.0,,template,0.7703,1.8182,1.0,136.22,100.4416,3.0,66.0,False,,321.0,,
589,rebounding,709.0,379.0,60.0,,template,0.798,1.8182,1.0,101.53,100.7753,2.236,66.0,False,,319.0,,
590,rebounding,708.0,374.0,60.0,,template,0.8422,1.8182,1.0,231.52,101.109,5.099,66.0,False,,314.0,,
591,rebounding,708.0,367.0,60.0,,template,0.8713,1.8182,1.0,317.84,101.4427,7.0,66.0,False,,307.0,,
592,rebounding,707.0,359.0,60.0,,template,0.8592,1.8182,1.0,366.07,101.7764,8.062,66.0,False,,299.0,,
593,rebounding,707.0,352.0,60.0,,template,0.824,1.8182,1.0,317.84,102.1101,7.0,66.0,False,,292.0,,
594,rebounding,707.0,348.0,60.0,,template,0.7866,1.8182,1.0,181.62,102.4438,4.0,66.0,False,,288.0,,
595,rebounding,707.0,344.0,60.0,,template,0.7497,1.8182,1.0,181.62,102.7774,4.0,66.0,False,,284.0,,
596,rebounding,707.0,336.0,60.0,,template,0.7184,1.8182,1.0,363.24,103.1111,8.0,66.0,False,,276.0,,
597,rebounding,707.0,329.0,60.0,,template,0.7002,1.8182,1.0,317.84,103.4448,7.0,66.0,False,,269.0,,
598,rebounding,705.0,328.0,60.0,,template,0.7028,1.8182,1.0,101.53,103.7785,2.236,66.0,False,,268.0,,
599,rebounding,702.0,327.0,60.0,,template,0.7122,1.8182,1.0,143.58,104.1122,3.162,66.0,False,,267.0,,
600,rebounding,702.0,322.0,60.0,,template,0.729,1.8182,1.0,227.03,104.4459,5.0,66.0,False,,262.0,,
601,rebounding,704.0,317.0,60.0,,template,0.73,1.8182,1.0,244.52,104.7796,5.385,66.0,False,,257.0,,
602,rebounding,704.0,310.0,60.0,,template,0.7363,1.8182,1.0,317.84,105.1133,7.0,66.0,False,,250.0,,
603,rebounding,705.0,303.0,60.0,,template,0.7635,1.8182,1.0,321.07,105.447,7.071,66.0,False,,243.0,,
604,rebounding,705.0,298.0,60.0,,template,0.8046,1.8182,1.0,227.03,105.7807,5.0,66.0,False,,238.0,,
605,rebounding,704.0,294.0,60.0,,template,0.8433,1.8182,1.0,187.21,106.1144,4.123,66.0,False,,234.0,,
606,rebounding,704.0,292.0,60.0,,template,0.8645,1.8182,1.0,90.81,106.4481,2.0,66.0,False,,232.0,,
607,rebounding,704.0,290.0,60.0,,template,0.8696,1.8182,1.0,90.81,106.7818,2.0,66.0,False,,230.0,,
608,rebounding,704.0,287.0,60.0,,template,0.8828,1.8182,1.0,136.22,107.1155,3.0,66.0,False,,227.0,,
609,rebounding,703.0,284.0,60.0,,template,0.8962,1.8182,1.0,143.58,107.4491,3.162,66.0,False,,224.0,,
610,rebounding,703.0,279.0,60.0,,template,0.8662,1.8182,1.0,227.03,107.7828,5.0,66.0,False,,219.0,,
611,rebounding,703.0,274.0,60.0,,template,0.8043,1.8182,1.0,227.03,108.1165,5.0,66.0,False,,214.0,,
612,rebounding,703.0,269.0,60.0,,template,0.7587,1.8182,1.0,227.03,108.4502,5.0,66.0,False,,209.0,,
613,rebounding,703.0,265.0,60.0,,template,0.7282,1.8182,1.0,181.62,108.7839,4.0,66.0,False,,205.0,,
614,rebounding,702.0,258.0,60.0,,template,0.7016,1.8182,1.0,321.07,109.1176,7.071,66.0,False,,198.0,,
615,rebounding,700.0,254.0,60.0,,template,0.6788,1.8182,1.0,203.06,109.4513,4.472,66.0,False,,194.0,,
616,rebounding,697.0,254.0,60.0,,template,0.6763,1.8182,1.0,136.22,109.785,3.0,66.0,False,,194.0,,
617,rebounding,695.0,252.0,60.0,,template,0.687,1.8182,1.0,128.43,110.1187,2.828,66.0,False,,192.0,,
618,rebounding,696.0,249.0,60.0,,template,0.7049,1.8182,1.0,143.58,110.4524,3.162,66.0,False,,189.0,,
619,rebounding,698.0,245.0,60.0,,template,0.7277,1.8182,1.0,203.06,110.7861,4.472,66.0,False,,185.0,,
620,rebounding,700.0,241.0,60.0,,template,0.7613,1.8182,1.0,203.06,111.1198,4.472,66.0,False,,181.0,,
621,rebounding,700.0,237.0,60.0,,template,0.8039,1.8182,1.0,181.62,111.4535,4.0,66.0,False,,177.0,,
622,rebounding,701.0,233.0,60.0,,template,0.8436,1.8182,1.0,187.21,111.7872,4.123,66.0,False,,173.0,,
623,rebounding,701.0,229.0,60.0,,template,0.8791,1.8182,1.0,181.62,112.1208,4.0,66.0,False,,169.0,,
624,rebounding,700.0,226.0,60.0,,template,0.8927,1.8182,1.0,143.58,112.4545,3.162,66.0,False,,166.0,,
625,rebounding,700.0,225.0,60.0,,template,0.8923,1.8182,1.0,45.41,112.7882,1.0,66.0,False,,165.0,,
626,rebounding,700.0,223.0,60.0,,template,0.8897,1.8182,1.0,90.81,113.1219,2.0,66.0,False,,163.0,,
627,rebounding,700.0,221.0,60.0,,template,0.8838,1.8182,1.0,90.81,113.4556,2.0,66.0,False,,161.0,,
628,rebounding,699.0,219.0,60.0,,template,0.8575,1.8182,1.0,101.53,113.7893,2.236,66.0,False,,159.0,,
629,rebounding,699.0,216.0,60.0,,template,0.8119,1.8182,1.0,136.22,114.123,3.0,66.0,False,,156.0,,
630,rebounding,699.0,211.0,60.0,,template,0.7692,1.8182,1.0,227.03,114.4567,5.0,66.0,False,,151.0,,
631,rebounding,699.0,204.0,60.0,,template,0.7435,1.8182,1.0,317.84,114.7904,7.0,66.0,False,,144.0,,
632,rebounding,697.0,201.0,60.0,,template,0.7206,1.8182,1.0,163.71,115.1241,3.606,66.0,False,,141.0,,
633,rebounding,695.0,200.0,60.0,,template,0.7017,1.8182,1.0,101.53,115.4578,2.236,66.0,False,,140.0,,
634,rebounding,692.0,200.0,60.0,,template,0.694,1.8182,1.0,136.22,115.7915,3.0,66.0,False,,140.0,,
635,rebounding,690.0,200.0,60.0,,template,0.698,1.8182,1.0,90.81,116.1252,2.0,66.0,False,,140.0,,
636,rebounding,691.0,198.0,60.0,,template,0.7072,1.8182,1.0,101.53,116.4589,2.236,66.0,False,,138.0,,
637,rebounding,692.0,196.0,60.0,,template,0.7309,1.8182,1.0,101.53,116.7925,2.236,66.0,False,,136.0,,
638,rebounding,693.0,194.0,60.0,,template,0.763,1.8182,1.0,101.53,117.1262,2.236,66.0,False,,134.0,,
639,rebounding,696.0,192.0,60.0,,template,0.809,1.8182,1.0,163.71,117.4599,3.606,66.0,False,,132.0,,
640,rebounding,696.0,190.0,60.0,,template,0.8561,1.8182,1.0,90.81,117.7936,2.0,66.0,False,,130.0,,
641,rebounding,697.0,187.0,60.0,,template,0.8902,1.8182,1.0,143.58,118.1273,3.162,66.0,False,,127.0,,
642,rebounding,697.0,185.0,60.0,,template,0.9004,1.8182,1.0,90.81,118.461,2.0,66.0,False,,125.0,,
643,rebounding,697.0,184.0,60.0,,template,0.8918,1.8182,1.0,45.41,118.7947,1.0,66.0,False,,124.0,,
644,rebounding,696.0,183.0,60.0,,template,0.8671,1.8182,1.0,64.21,119.1284,1.414,66.0,False,,123.0,,
645,rebounding,696.0,182.0,60.0,,template,0.8415,1.8182,1.0,45.41,119.4621,1.0,66.0,False,,122.0,,
646,rebounding,696.0,180.0,60.0,,template,0.8159,1.8182,1.0,90.81,119.7958,2.0,66.0,False,,120.0,,
647,rebounding,696.0,179.0,60.0,,template,0.795,1.8182,1.0,45.41,120.1295,1.0,66.0,False,,119.0,,
648,rebounding,695.0,176.0,60.0,,template,0.7735,1.8182,1.0,143.58,120.4632,3.162,66.0,False,,116.0,,
649,rebounding,695.0,172.0,60.0,,template,0.7506,1.8182,1.0,181.62,120.7969,4.0,66.0,False,,112.0,,
650,rebounding,692.0,172.0,60.0,,template,0.7337,1.8182,1.0,136.22,121.1306,3.0,66.0,False,,112.0,,
651,rebounding,689.0,173.0,60.0,,template,0.727,1.8182,1.0,143.58,121.4643,3.162,66.0,False,,113.0,,
652,rebounding,688.0,173.0,60.0,,template,0.7274,1.8182,1.0,45.41,121.7979,1.0,66.0,False,,113.0,,
653,rebounding,688.0,173.0,60.0,,template,0.7259,1.8182,1.0,0.0,122.1316,0.0,66.0,False,,113.0,,
654,rebounding,689.0,171.0,60.0,,template,0.729,1.8182,1.0,101.53,122.4653,2.236,66.0,False,,111.0,,
655,rebounding,690.0,171.0,60.0,,template,0.7431,1.8182,1.0,45.41,122.799,1.0,66.0,False,,111.0,,
656,rebounding,691.0,170.0,60.0,,template,0.7735,1.8182,1.0,64.21,123.1327,1.414,66.0,False,,110.0,,
657,rebounding,692.0,169.0,60.0,,template,0.8162,1.8182,1.0,64.21,123.4664,1.414,66.0,False,,109.0,,
658,rebounding,693.0,169.0,60.0,,template,0.8658,1.8182,1.0,45.41,123.8001,1.0,66.0,False,,109.0,,
659,rebounding,694.0,168.0,60.0,,template,0.9006,1.8182,1.0,64.21,124.1338,1.414,66.0,False,,108.0,,
660,rebounding,693.0,168.0,60.0,,template,0.9055,1.8182,1.0,45.41,124.4675,1.0,66.0,False,,108.0,,
661,rebounding,693.0,167.0,60.0,,template,0.8874,1.8182,1.0,45.41,124.8012,1.0,66.0,False,,107.0,,
662,rebounding,693.0,167.0,60.0,,template,0.8575,1.8182,1.0,0.0,125.1349,0.0,66.0,False,,107.0,,
663,rebounding,692.0,167.0,60.0,,template,0.825,1.8182,1.0,45.41,125.4686,1.0,66.0,False,,107.0,,
664,rebounding,692.0,167.0,60.0,,template,0.8003,1.8182,1.0,0.0,125.8023,0.0,66.0,False,,107.0,,
665,rebounding,692.0,166.0,60.0,,template,0.7911,1.8182,1.0,45.41,126.136,1.0,66.0,False,,106.0,,
666,rebounding,692.0,165.0,60.0,,template,0.7864,1.8182,1.0,45.41,126.4696,1.0,66.0,False,,105.0,,
667,rebounding,692.0,162.0,60.0,,template,0.774,1.8182,1.0,136.22,126.8033,3.0,66.0,False,,102.0,,
668,rebounding,689.0,165.0,60.0,,template,0.7609,1.8182,1.0,192.64,127.137,4.243,66.0,False,,105.0,,
669,rebounding,686.0,167.0,60.0,,template,0.7566,1.8182,1.0,163.71,127.4707,3.606,66.0,False,,107.0,,
670,rebounding,685.0,169.0,60.0,,template,0.7564,1.8182,1.0,101.53,127.8044,2.236,66.0,False,,109.0,,
671,rebounding,686.0,170.0,60.0,,template,0.756,1.8182,1.0,64.21,128.1381,1.414,66.0,False,,110.0,,
672,rebounding,687.0,170.0,60.0,,template,0.7519,1.8182,1.0,45.41,128.4718,1.0,66.0,False,,110.0,,
673,rebounding,689.0,171.0,60.0,,template,0.7372,1.8182,1.0,101.53,128.8055,2.236,66.0,False,,111.0,,
674,rebounding,689.0,171.0,60.0,,template,0.7147,1.8182,1.0,0.0,129.1392,0.0,66.0,False,,111.0,,
675,rebounding,691.0,171.0,60.0,,template,0.7231,1.8182,1.0,90.81,129.4729,2.0,66.0,False,,111.0,,
676,rebounding,692.0,171.0,60.0,,template,0.7668,1.8182,1.0,45.41,129.8066,1.0,66.0,False,,111.0,,
677,rebounding,691.0,171.0,60.0,,template,0.8153,1.8182,1.0,45.41,130.1403,1.0,66.0,False,,111.0,,
678,rebounding,691.0,172.0,60.0,,template,0.8368,1.8182,1.0,45.41,130.474,1.0,66.0,False,,112.0,,
679,rebounding,690.0,173.0,60.0,,template,0.8331,1.8182,1.0,64.21,130.8077,1.414,66.0,False,,113.0,,
680,rebounding,689.0,174.0,60.0,,template,0.8089,1.8182,1.0,64.21,131.1413,1.414,66.0,False,,114.0,,
681,rebounding,688.0,175.0,60.0,,template,0.7722,1.8182,1.0,64.21,131.475,1.414,66.0,False,,115.0,,
682,rebounding,689.0,177.0,60.0,,template,0.7348,1.8182,1.0,101.53,131.8087,2.236,66.0,False,,117.0,,
683,rebounding,689.0,179.0,60.0,,template,0.7095,1.8182,1.0,90.81,132.1424,2.0,66.0,False,,119.0,,
684,rebounding,690.0,183.0,60.0,,template,0.6924,1.8182,1.0,187.21,132.4761,4.123,66.0,False,,123.0,,
685,rebounding,691.0,186.0,60.0,,template,0.675,1.8182,1.0,143.58,132.8098,3.162,66.0,False,,126.0,,
686,rebounding,688.0,178.0,60.0,,template,0.6731,1.8182,1.0,387.95,133.1435,8.544,66.0,False,,118.0,,
687,rebounding,683.0,181.0,60.0,,template,0.6954,1.8182,1.0,264.76,133.4772,5.831,66.0,False,,121.0,,
688,rebounding,681.0,185.0,60.0,,template,0.7221,1.8182,1.0,203.06,133.8109,4.472,66.0,False,,125.0,,
689,rebounding,681.0,188.0,60.0,,template,0.7436,1.8182,1.0,136.22,134.1446,3.0,66.0,False,,128.0,,
690,rebounding,683.0,190.0,60.0,,template,0.7511,1.8182,1.0,128.43,134.4783,2.828,66.0,False,,130.0,,
691,rebounding,685.0,192.0,60.0,,template,0.7608,1.8182,1.0,128.43,134.812,2.828,66.0,False,,132.0,,
692,rebounding,685.0,193.0,60.0,,template,0.7827,1.8182,1.0,45.41,135.1457,1.0,66.0,False,,133.0,,
693,rebounding,685.0,195.0,60.0,,template,0.8218,1.8182,1.0,90.81,135.4794,2.0,66.0,False,,135.0,,
694,rebounding,686.0,197.0,60.0,,template,0.8632,1.8182,1.0,101.53,135.8131,2.236,66.0,False,,137.0,,
695,rebounding,686.0,199.0,60.0,,template,0.8898,1.8182,1.0,90.81,136.1467,2.0,66.0,False,,139.0,,
696,rebounding,686.0,202.0,60.0,,template,0.8897,1.8182,1.0,136.22,136.4804,3.0,66.0,False,,142.0,,
697,rebounding,686.0,204.0,60.0,,template,0.8629,1.8182,1.0,90.81,136.8141,2.0,66.0,False,,144.0,,
698,rebounding,686.0,207.0,60.0,,template,0.8268,1.8182,1.0,136.22,137.1478,3.0,66.0,False,,147.0,,
699,rebounding,686.0,210.0,60.0,,template,0.7951,1.8182,1.0,136.22,137.4815,3.0,66.0,False,,150.0,,
700,rebounding,685.0,213.0,60.0,,template,0.7827,1.8182,1.0,143.58,137.8152,3.162,66.0,False,,153.0,,
701,rebounding,685.0,216.0,60.0,,template,0.7852,1.8182,1.0,136.22,138.1489,3.0,66.0,False,,156.0,,
702,rebounding,685.0,219.0,60.0,,template,0.794,1.8182,1.0,136.22,138.4826,3.0,66.0,False,,159.0,,
703,rebounding,684.0,222.0,60.0,,template,0.7987,1.8182,1.0,143.58,138.8163,3.162,66.0,False,,162.0,,
704,rebounding,682.0,222.0,60.0,,template,0.7975,1.8182,1.0,90.81,139.15,2.0,66.0,False,,162.0,,
705,rebounding,680.0,225.0,60.0,,template,0.796,1.8182,1.0,163.71,139.4837,3.606,66.0,False,,165.0,,
706,rebounding,679.0,228.0,60.0,,template,0.7824,1.8182,1.0,143.58,139.8174,3.162,66.0,False,,168.0,,
707,rebounding,680.0,231.0,60.0,,template,0.7671,1.8182,1.0,143.58,140.1511,3.162,66.0,False,,171.0,,
708,rebounding,681.0,234.0,60.0,,template,0.756,1.8182,1.0,143.58,140.4848,3.162,66.0,False,,174.0,,
709,rebounding,681.0,237.0,60.0,,template,0.7605,1.8182,1.0,136.22,140.8184,3.0,66.0,False,,177.0,,
710,rebounding,681.0,240.0,60.0,,template,0.7866,1.8182,1.0,136.22,141.1521,3.0,66.0,False,,180.0,,
711,rebounding,681.0,243.0,60.0,,template,0.8211,1.8182,1.0,136.22,141.4858,3.0,66.0,False,,183.0,,
712,rebounding,682.0,246.0,60.0,,template,0.8583,1.8182,1.0,143.58,141.8195,3.162,66.0,False,,186.0,,
713,rebounding,683.0,249.0,60.0,,template,0.8773,1.8182,1.0,143.58,142.1532,3.162,66.0,False,,189.0,,
714,rebounding,683.0,253.0,60.0,,template,0.8744,1.8182,1.0,181.62,142.4869,4.0,66.0,False,,193.0,,
715,rebounding,683.0,255.0,60.0,,template,0.8454,1.8182,1.0,90.81,142.8206,2.0,66.0,False,,195.0,,
716,rebounding,683.0,258.0,60.0,,template,0.7866,1.8182,1.0,136.22,143.1543,3.0,66.0,False,,198.0,,
717,rebounding,683.0,261.0,60.0,,template,0.7303,1.8182,1.0,136.22,143.488,3.0,66.0,False,,201.0,,
